Frame,obj_1,obj_2
3897,0.01,0.02
3898,0.01,0.02
3899,0.01,0.02
3900,0.01,0.02
3901,0.01,0.02
3902,0.01,0.02
3903,0.01,0.02
3904,0.02,0.02
3905,0.02,0.02
3906,0.02,0.01
3907,0.02,0.01
3908,0.02,0.01
3909,0.02,0.01
3910,0.02,0.02
3911,0.02,0.02
3912,0.02,0.02
3913,0.02,0.02
3914,0.02,0.02
3915,0.02,0.02
3916,0.02,0.02
3917,0.02,0.02
3918,0.01,0.02
3919,0.01,0.02
3920,0.01,0.02
3921,0.01,0.02
3922,0.01,0.02
3923,0.01,0.02
3924,0.01,0.02
3925,0.01,0.02
3926,0.01,0.02
3927,0.01,0.02
3928,0.01,0.01
3929,0.01,0.01
3930,0.01,0.01
3931,0.01,0.01
3932,0.01,0.01
3933,0.01,0.02
3934,0.01,0.02
3935,0.01,0.02
3936,0.01,0.02
3937,0.01,0.02
3938,0.01,0.02
3939,0.01,0.02
3940,0.01,0.02
3941,0.01,0.02
3942,0.01,0.02
3943,0.01,0.02
3944,0.01,0.02
3945,0.01,0.02
3946,0.01,0.02
3947,0.01,0.02
3948,0.01,0.02
3949,0.01,0.02
3950,0.01,0.02
3951,0.01,0.02
3952,0.01,0.01
3953,0.01,0.01
3954,0.01,0.01
3955,0.01,0.01
3956,0.01,0.01
3957,0.01,0.01
3958,0.01,0.01
3959,0.01,0.01
3960,0.01,0.01
3961,0.01,0.01
3962,0.01,0.02
3963,0.01,0.02
3964,0.01,0.02
3965,0.01,0.02
3966,0.01,0.02
3967,0.01,0.02
3968,0.01,0.02
3969,0.01,0.02
3970,0.01,0.02
3971,0.01,0.02
3972,0.01,0.02
3973,0.01,0.02
3974,0.01,0.01
3975,0.01,0.01
3976,0.01,0.01
3977,0.01,0.01
3978,0.01,0.01
3979,0.01,0.02
3980,0.01,0.02
3981,0.01,0.02
3982,0.01,0.02
3983,0.01,0.02
3984,0.01,0.02
3985,0.01,0.02
3986,0.01,0.02
3987,0.01,0.02
3988,0.01,0.02
3989,0.01,0.01
3990,0.01,0.01
3991,0.01,0.01
3992,0.01,0.01
3993,0.01,0.01
3994,0.01,0.01
3995,0.01,0.02
3996,0.01,0.02
3997,0.01,0.02
3998,0.01,0.02
3999,0.01,0.02
4000,0.01,0.02
4001,0.01,0.02
4002,0.01,0.02
4003,0.01,0.02
4004,0.01,0.02
4005,0.01,0.02
4006,0.01,0.02
4007,0.01,0.02
4008,0.01,0.02
4009,0.01,0.02
4010,0.01,0.02
4011,0.01,0.02
4012,0.01,0.02
4013,0.01,0.02
4014,0.01,0.02
4015,0.01,0.02
4016,0.01,0.02
4017,0.01,0.02
4018,0.01,0.02
4019,0.01,0.02
4020,0.01,0.02
4021,0.01,0.02
4022,0.01,0.02
4023,0.01,0.02
4024,0.01,0.02
4025,0.01,0.02
4026,0.01,0.02
4027,0.01,0.02
4028,0.01,0.02
4029,0.01,0.02
4030,0.01,0.02
4031,0.01,0.02
4032,0.01,0.02
4033,0.02,0.02
4034,0.02,0.02
4035,0.01,0.02
4036,0.01,0.02
4037,0.01,0.02
4038,0.01,0.02
4039,0.01,0.02
4040,0.01,0.01
4041,0.01,0.01
4042,0.01,0.01
4043,0.01,0.01
4044,0.01,0.01
4045,0.01,0.01
4046,0.01,0.01
4047,0.01,0.01
4048,0.02,0.01
4049,0.02,0.01
4050,0.02,0.01
4051,0.02,0.01
4052,0.02,0.01
4053,0.02,0.01
4054,0.02,0.01
4055,0.02,0.01
4056,0.02,0.01
4057,0.02,0.01
4058,0.02,0.01
4059,0.02,0.01
4060,0.02,0.01
4061,0.02,0.01
4062,0.02,0.01
4063,0.02,0.01
4064,0.02,0.01
4065,0.02,0.01
4066,0.02,0.01
4067,0.02,0.01
4068,0.02,0.01
4069,0.02,0.01
4070,0.02,0.01
4071,0.02,0.01
4072,0.02,0.01
4073,0.02,0.01
4074,0.02,0.01
4075,0.02,0.01
4076,0.02,0.01
4077,0.02,0.01
4078,0.02,0.01
4079,0.02,0.01
4080,0.02,0.01
4081,0.02,0.01
4082,0.02,0.01
4083,0.02,0.01
4084,0.02,0.01
4085,0.03,0.01
4086,0.04,0.01
4087,0.07,0.01
4088,0.19,0.01
4089,0.54,0.01
4090,0.8,0.01
4091,0.91,0.01
4092,0.96,0.01
4093,0.97,0.01
4094,0.98,0.01
4095,0.99,0.01
4096,0.99,0.01
4097,0.99,0.01
4098,0.96,0.01
4099,0.72,0.01
4100,0.26,0.01
4101,0.11,0.01
4102,0.08,0.01
4103,0.08,0.01
4104,0.1,0.01
4105,0.19,0.01
4106,0.33,0.01
4107,0.47,0.01
4108,0.52,0.01
4109,0.41,0.01
4110,0.24,0.01
4111,0.11,0.01
4112,0.05,0.01
4113,0.02,0.01
4114,0.02,0.01
4115,0.02,0.01
4116,0.01,0.01
4117,0.01,0.01
4118,0.01,0.01
4119,0.01,0.01
4120,0.01,0.01
4121,0.01,0.01
4122,0.01,0.01
4123,0.01,0.01
4124,0.01,0.01
4125,0.01,0.01
4126,0.01,0.01
4127,0.01,0.01
4128,0.02,0.01
4129,0.02,0.01
4130,0.02,0.01
4131,0.02,0.01
4132,0.02,0.01
4133,0.02,0.01
4134,0.03,0.01
4135,0.03,0.01
4136,0.04,0.01
4137,0.04,0.01
4138,0.05,0.01
4139,0.08,0.01
4140,0.11,0.01
4141,0.17,0.01
4142,0.23,0.01
4143,0.29,0.01
4144,0.35,0.01
4145,0.37,0.01
4146,0.37,0.01
4147,0.32,0.01
4148,0.25,0.01
4149,0.18,0.01
4150,0.15,0.01
4151,0.13,0.01
4152,0.13,0.01
4153,0.12,0.01
4154,0.12,0.01
4155,0.12,0.01
4156,0.12,0.01
4157,0.12,0.01
4158,0.12,0.01
4159,0.12,0.01
4160,0.12,0.01
4161,0.12,0.01
4162,0.12,0.01
4163,0.12,0.01
4164,0.12,0.01
4165,0.12,0.01
4166,0.12,0.01
4167,0.12,0.01
4168,0.12,0.01
4169,0.12,0.01
4170,0.12,0.01
4171,0.13,0.01
4172,0.14,0.01
4173,0.15,0.01
4174,0.16,0.01
4175,0.19,0.01
4176,0.23,0.01
4177,0.28,0.01
4178,0.31,0.01
4179,0.32,0.01
4180,0.29,0.01
4181,0.24,0.01
4182,0.17,0.01
4183,0.11,0.01
4184,0.08,0.01
4185,0.06,0.01
4186,0.05,0.01
4187,0.04,0.01
4188,0.04,0.01
4189,0.04,0.01
4190,0.03,0.01
4191,0.03,0.01
4192,0.03,0.01
4193,0.03,0.01
4194,0.03,0.01
4195,0.03,0.01
4196,0.03,0.01
4197,0.03,0.01
4198,0.03,0.01
4199,0.03,0.01
4200,0.03,0.01
4201,0.03,0.01
4202,0.03,0.01
4203,0.04,0.01
4204,0.04,0.01
4205,0.05,0.01
4206,0.07,0.01
4207,0.09,0.01
4208,0.14,0.01
4209,0.21,0.01
4210,0.26,0.01
4211,0.26,0.01
4212,0.23,0.01
4213,0.17,0.01
4214,0.12,0.01
4215,0.09,0.01
4216,0.06,0.01
4217,0.04,0.01
4218,0.04,0.01
4219,0.03,0.01
4220,0.03,0.01
4221,0.03,0.01
4222,0.03,0.01
4223,0.03,0.01
4224,0.03,0.01
4225,0.03,0.01
4226,0.03,0.01
4227,0.03,0.01
4228,0.03,0.01
4229,0.03,0.01
4230,0.03,0.01
4231,0.03,0.01
4232,0.03,0.01
4233,0.03,0.01
4234,0.03,0.01
4235,0.03,0.01
4236,0.03,0.01
4237,0.03,0.01
4238,0.03,0.01
4239,0.03,0.01
4240,0.03,0.01
4241,0.03,0.01
4242,0.03,0.01
4243,0.03,0.01
4244,0.03,0.01
4245,0.03,0.01
4246,0.03,0.01
4247,0.03,0.01
4248,0.03,0.01
4249,0.03,0.01
4250,0.03,0.01
4251,0.03,0.01
4252,0.03,0.01
4253,0.03,0.01
4254,0.03,0.01
4255,0.03,0.01
4256,0.03,0.01
4257,0.03,0.01
4258,0.03,0.01
4259,0.03,0.01
4260,0.03,0.01
4261,0.03,0.01
4262,0.02,0.01
4263,0.02,0.01
4264,0.02,0.01
4265,0.02,0.01
4266,0.02,0.01
4267,0.02,0.01
4268,0.02,0.01
4269,0.02,0.01
4270,0.02,0.01
4271,0.02,0.01
4272,0.02,0.01
4273,0.02,0.01
4274,0.02,0.01
4275,0.02,0.01
4276,0.02,0.01
4277,0.02,0.01
4278,0.02,0.01
4279,0.02,0.01
4280,0.02,0.01
4281,0.02,0.01
4282,0.02,0.01
4283,0.02,0.01
4284,0.02,0.01
4285,0.02,0.01
4286,0.03,0.01
4287,0.03,0.01
4288,0.04,0.01
4289,0.08,0.01
4290,0.2,0.01
4291,0.35,0.01
4292,0.54,0.01
4293,0.68,0.01
4294,0.73,0.01
4295,0.77,0.01
4296,0.78,0.01
4297,0.77,0.01
4298,0.74,0.01
4299,0.7,0.01
4300,0.66,0.01
4301,0.64,0.01
4302,0.62,0.01
4303,0.62,0.01
4304,0.62,0.01
4305,0.63,0.01
4306,0.65,0.01
4307,0.68,0.01
4308,0.71,0.01
4309,0.75,0.01
4310,0.8,0.01
4311,0.83,0.01
4312,0.85,0.01
4313,0.87,0.01
4314,0.88,0.01
4315,0.89,0.01
4316,0.89,0.01
4317,0.89,0.01
4318,0.9,0.01
4319,0.9,0.01
4320,0.9,0.01
4321,0.91,0.01
4322,0.91,0.01
4323,0.91,0.01
4324,0.91,0.01
4325,0.91,0.01
4326,0.91,0.01
4327,0.91,0.01
4328,0.91,0.01
4329,0.91,0.01
4330,0.9,0.01
4331,0.9,0.01
4332,0.9,0.01
4333,0.89,0.01
4334,0.86,0.01
4335,0.85,0.01
4336,0.84,0.01
4337,0.82,0.01
4338,0.82,0.01
4339,0.82,0.01
4340,0.82,0.01
4341,0.82,0.01
4342,0.82,0.01
4343,0.83,0.01
4344,0.83,0.01
4345,0.83,0.01
4346,0.83,0.01
4347,0.84,0.01
4348,0.85,0.01
4349,0.86,0.01
4350,0.86,0.01
4351,0.87,0.01
4352,0.88,0.01
4353,0.88,0.01
4354,0.88,0.01
4355,0.87,0.01
4356,0.88,0.01
4357,0.87,0.01
4358,0.87,0.01
4359,0.87,0.01
4360,0.87,0.01
4361,0.86,0.01
4362,0.86,0.01
4363,0.85,0.01
4364,0.84,0.01
4365,0.81,0.01
4366,0.75,0.01
4367,0.63,0.01
4368,0.51,0.01
4369,0.48,0.01
4370,0.47,0.01
4371,0.55,0.01
4372,0.64,0.01
4373,0.71,0.01
4374,0.78,0.01
4375,0.84,0.01
4376,0.88,0.01
4377,0.91,0.01
4378,0.94,0.01
4379,0.96,0.01
4380,0.97,0.01
4381,0.97,0.01
4382,0.97,0.01
4383,0.97,0.01
4384,0.96,0.01
4385,0.96,0.01
4386,0.95,0.01
4387,0.95,0.01
4388,0.94,0.01
4389,0.93,0.01
4390,0.92,0.01
4391,0.91,0.01
4392,0.89,0.01
4393,0.86,0.01
4394,0.84,0.01
4395,0.81,0.01
4396,0.76,0.01
4397,0.7,0.01
4398,0.55,0.01
4399,0.35,0.01
4400,0.23,0.01
4401,0.12,0.01
4402,0.08,0.01
4403,0.05,0.01
4404,0.04,0.01
4405,0.03,0.01
4406,0.03,0.01
4407,0.03,0.01
4408,0.03,0.01
4409,0.02,0.01
4410,0.02,0.01
4411,0.02,0.01
4412,0.02,0.01
4413,0.02,0.01
4414,0.02,0.01
4415,0.02,0.01
4416,0.02,0.01
4417,0.02,0.01
4418,0.02,0.01
4419,0.03,0.01
4420,0.03,0.01
4421,0.05,0.01
4422,0.07,0.01
4423,0.09,0.01
4424,0.1,0.01
4425,0.1,0.01
4426,0.09,0.01
4427,0.08,0.01
4428,0.06,0.01
4429,0.06,0.01
4430,0.05,0.01
4431,0.05,0.01
4432,0.07,0.01
4433,0.15,0.01
4434,0.34,0.01
4435,0.63,0.01
4436,0.77,0.01
4437,0.8,0.01
4438,0.8,0.01
4439,0.8,0.01
4440,0.81,0.01
4441,0.81,0.01
4442,0.81,0.01
4443,0.78,0.01
4444,0.74,0.01
4445,0.69,0.01
4446,0.63,0.01
4447,0.55,0.01
4448,0.47,0.01
4449,0.37,0.01
4450,0.31,0.01
4451,0.29,0.01
4452,0.28,0.01
4453,0.29,0.01
4454,0.31,0.01
4455,0.34,0.01
4456,0.35,0.01
4457,0.32,0.01
4458,0.25,0.01
4459,0.15,0.01
4460,0.09,0.01
4461,0.06,0.01
4462,0.05,0.01
4463,0.05,0.01
4464,0.05,0.01
4465,0.04,0.01
4466,0.04,0.01
4467,0.04,0.01
4468,0.04,0.01
4469,0.04,0.01
4470,0.05,0.01
4471,0.05,0.01
4472,0.05,0.01
4473,0.05,0.01
4474,0.05,0.01
4475,0.05,0.01
4476,0.05,0.01
4477,0.04,0.01
4478,0.04,0.01
4479,0.04,0.01
4480,0.04,0.01
4481,0.05,0.01
4482,0.05,0.01
4483,0.05,0.01
4484,0.06,0.01
4485,0.07,0.01
4486,0.09,0.01
4487,0.12,0.01
4488,0.14,0.01
4489,0.13,0.01
4490,0.1,0.01
4491,0.07,0.01
4492,0.05,0.01
4493,0.03,0.01
4494,0.03,0.01
4495,0.02,0.01
4496,0.02,0.01
4497,0.02,0.01
4498,0.02,0.01
4499,0.02,0.01
4500,0.02,0.01
4501,0.02,0.01
4502,0.02,0.01
4503,0.02,0.01
4504,0.02,0.01
4505,0.02,0.01
4506,0.02,0.01
4507,0.02,0.02
4508,0.01,0.08
4509,0.01,0.2
4510,0.01,0.39
4511,0.01,0.58
4512,0.01,0.71
4513,0.01,0.8
4514,0.01,0.85
4515,0.01,0.88
4516,0.01,0.89
4517,0.01,0.89
4518,0.01,0.9
4519,0.01,0.91
4520,0.01,0.93
4521,0.01,0.93
4522,0.01,0.96
4523,0.01,0.98
4524,0.01,0.99
4525,0.01,1.0
4526,0.01,1.0
4527,0.01,1.0
4528,0.01,1.0
4529,0.01,1.0
4530,0.01,0.99
4531,0.01,0.99
4532,0.01,0.99
4533,0.01,0.99
4534,0.01,0.99
4535,0.01,1.0
4536,0.01,1.0
4537,0.01,1.0
4538,0.01,1.0
4539,0.01,1.0
4540,0.01,1.0
4541,0.01,1.0
4542,0.01,1.0
4543,0.01,1.0
4544,0.01,1.0
4545,0.01,1.0
4546,0.01,1.0
4547,0.01,1.0
4548,0.01,1.0
4549,0.01,1.0
4550,0.01,1.0
4551,0.01,1.0
4552,0.01,1.0
4553,0.01,1.0
4554,0.01,1.0
4555,0.01,1.0
4556,0.01,1.0
4557,0.01,1.0
4558,0.01,1.0
4559,0.01,1.0
4560,0.01,1.0
4561,0.01,1.0
4562,0.01,1.0
4563,0.01,1.0
4564,0.01,1.0
4565,0.01,1.0
4566,0.01,1.0
4567,0.01,1.0
4568,0.01,1.0
4569,0.01,1.0
4570,0.01,1.0
4571,0.01,1.0
4572,0.01,1.0
4573,0.01,1.0
4574,0.01,1.0
4575,0.01,1.0
4576,0.01,1.0
4577,0.01,1.0
4578,0.01,1.0
4579,0.01,1.0
4580,0.01,1.0
4581,0.01,1.0
4582,0.01,1.0
4583,0.01,1.0
4584,0.01,1.0
4585,0.01,1.0
4586,0.01,1.0
4587,0.01,0.99
4588,0.01,0.99
4589,0.01,0.99
4590,0.01,0.99
4591,0.01,0.99
4592,0.01,1.0
4593,0.01,1.0
4594,0.01,1.0
4595,0.01,1.0
4596,0.01,1.0
4597,0.01,1.0
4598,0.01,1.0
4599,0.01,0.99
4600,0.01,0.99
4601,0.01,0.98
4602,0.01,0.95
4603,0.01,0.86
4604,0.01,0.73
4605,0.01,0.56
4606,0.01,0.42
4607,0.01,0.38
4608,0.01,0.25
4609,0.01,0.21
4610,0.01,0.25
4611,0.01,0.28
4612,0.01,0.31
4613,0.01,0.3
4614,0.01,0.23
4615,0.01,0.16
4616,0.01,0.14
4617,0.01,0.12
4618,0.01,0.08
4619,0.01,0.04
4620,0.01,0.02
4621,0.01,0.01
4622,0.01,0.01
4623,0.01,0.01
4624,0.01,0.01
4625,0.01,0.01
4626,0.01,0.01
4627,0.01,0.01
4628,0.01,0.01
4629,0.01,0.01
4630,0.01,0.01
4631,0.01,0.01
4632,0.01,0.01
4633,0.01,0.01
4634,0.01,0.01
4635,0.01,0.01
4636,0.01,0.01
4637,0.01,0.01
4638,0.01,0.01
4639,0.01,0.01
4640,0.01,0.01
4641,0.01,0.01
4642,0.01,0.01
4643,0.01,0.01
4644,0.01,0.01
4645,0.01,0.01
4646,0.01,0.01
4647,0.01,0.01
4648,0.01,0.01
4649,0.01,0.01
4650,0.01,0.01
4651,0.01,0.01
4652,0.01,0.01
4653,0.01,0.01
4654,0.01,0.01
4655,0.01,0.01
4656,0.01,0.01
4657,0.01,0.01
4658,0.01,0.01
4659,0.01,0.01
4660,0.01,0.01
4661,0.01,0.01
4662,0.01,0.01
4663,0.01,0.01
4664,0.01,0.01
4665,0.01,0.01
4666,0.01,0.01
4667,0.01,0.01
4668,0.01,0.01
4669,0.01,0.01
4670,0.01,0.01
4671,0.01,0.01
4672,0.01,0.01
4673,0.01,0.01
4674,0.01,0.01
4675,0.01,0.01
4676,0.01,0.01
4677,0.01,0.01
4678,0.01,0.01
4679,0.01,0.01
4680,0.01,0.01
4681,0.01,0.01
4682,0.01,0.01
4683,0.01,0.01
4684,0.01,0.01
4685,0.01,0.01
4686,0.01,0.01
4687,0.01,0.01
4688,0.01,0.01
4689,0.01,0.01
4690,0.01,0.01
4691,0.01,0.01
4692,0.01,0.01
4693,0.01,0.01
4694,0.01,0.01
4695,0.01,0.01
4696,0.01,0.01
4697,0.01,0.01
4698,0.01,0.01
4699,0.01,0.01
4700,0.01,0.01
4701,0.01,0.01
4702,0.01,0.01
4703,0.01,0.01
4704,0.01,0.01
4705,0.01,0.01
4706,0.01,0.01
4707,0.01,0.01
4708,0.01,0.01
4709,0.01,0.01
4710,0.01,0.01
4711,0.01,0.01
4712,0.01,0.01
4713,0.01,0.01
4714,0.01,0.01
4715,0.01,0.01
4716,0.01,0.01
4717,0.01,0.01
4718,0.01,0.01
4719,0.01,0.01
4720,0.01,0.01
4721,0.01,0.01
4722,0.01,0.01
4723,0.01,0.01
4724,0.01,0.01
4725,0.01,0.01
4726,0.01,0.01
4727,0.01,0.01
4728,0.01,0.01
4729,0.01,0.01
4730,0.01,0.01
4731,0.01,0.01
4732,0.01,0.01
4733,0.01,0.01
4734,0.01,0.01
4735,0.01,0.01
4736,0.01,0.01
4737,0.01,0.01
4738,0.01,0.01
4739,0.01,0.01
4740,0.01,0.01
4741,0.01,0.01
4742,0.01,0.01
4743,0.01,0.01
4744,0.01,0.01
4745,0.01,0.01
4746,0.01,0.01
4747,0.01,0.01
4748,0.01,0.01
4749,0.01,0.01
4750,0.01,0.01
4751,0.01,0.01
4752,0.01,0.01
4753,0.01,0.01
4754,0.01,0.01
4755,0.01,0.01
4756,0.01,0.01
4757,0.01,0.01
4758,0.01,0.01
4759,0.01,0.01
4760,0.01,0.01
4761,0.01,0.01
4762,0.01,0.01
4763,0.01,0.01
4764,0.01,0.01
4765,0.01,0.01
4766,0.01,0.01
4767,0.01,0.01
4768,0.01,0.01
4769,0.01,0.01
4770,0.01,0.01
4771,0.01,0.01
4772,0.01,0.01
4773,0.02,0.01
4774,0.02,0.01
4775,0.02,0.01
4776,0.02,0.01
4777,0.02,0.01
4778,0.02,0.01
4779,0.02,0.01
4780,0.02,0.01
4781,0.02,0.01
4782,0.02,0.01
4783,0.02,0.01
4784,0.02,0.01
4785,0.02,0.01
4786,0.02,0.01
4787,0.02,0.01
4788,0.02,0.01
4789,0.02,0.02
4790,0.02,0.02
4791,0.02,0.02
4792,0.02,0.02
4793,0.02,0.02
4794,0.02,0.02
4795,0.02,0.02
4796,0.02,0.02
4797,0.02,0.02
4798,0.02,0.02
4799,0.02,0.02
4800,0.02,0.02
4801,0.02,0.02
4802,0.02,0.02
4803,0.02,0.02
4804,0.02,0.02
4805,0.02,0.02
4806,0.02,0.02
4807,0.02,0.02
4808,0.02,0.02
4809,0.02,0.02
4810,0.02,0.02
4811,0.02,0.02
4812,0.02,0.01
4813,0.01,0.01
4814,0.01,0.01
4815,0.01,0.01
4816,0.01,0.01
4817,0.01,0.01
4818,0.01,0.01
4819,0.01,0.01
4820,0.01,0.01
4821,0.01,0.01
4822,0.01,0.01
4823,0.01,0.01
4824,0.01,0.01
4825,0.01,0.01
4826,0.01,0.02
4827,0.01,0.02
4828,0.01,0.02
4829,0.02,0.02
4830,0.02,0.02
4831,0.02,0.02
4832,0.02,0.02
4833,0.02,0.02
4834,0.02,0.02
4835,0.02,0.02
4836,0.02,0.02
4837,0.01,0.02
4838,0.01,0.02
4839,0.01,0.01
4840,0.01,0.01
4841,0.01,0.01
4842,0.01,0.01
4843,0.01,0.01
4844,0.01,0.01
4845,0.01,0.01
4846,0.01,0.01
4847,0.01,0.01
4848,0.01,0.01
4849,0.01,0.01
4850,0.01,0.01
4851,0.01,0.01
4852,0.01,0.01
4853,0.01,0.01
4854,0.01,0.01
4855,0.01,0.01
4856,0.01,0.01
4857,0.01,0.01
4858,0.01,0.01
4859,0.01,0.01
4860,0.01,0.01
4861,0.01,0.01
4862,0.01,0.01
4863,0.01,0.01
4864,0.01,0.01
4865,0.01,0.01
4866,0.01,0.01
4867,0.01,0.01
4868,0.01,0.01
4869,0.01,0.01
4870,0.01,0.01
4871,0.01,0.01
4872,0.01,0.01
4873,0.01,0.01
4874,0.01,0.01
4875,0.01,0.01
4876,0.01,0.01
4877,0.01,0.01
4878,0.01,0.01
4879,0.01,0.01
4880,0.01,0.01
4881,0.01,0.01
4882,0.01,0.01
4883,0.01,0.01
4884,0.01,0.02
4885,0.01,0.02
4886,0.01,0.02
4887,0.01,0.02
4888,0.01,0.02
4889,0.01,0.02
4890,0.01,0.02
4891,0.01,0.02
4892,0.01,0.02
4893,0.02,0.02
4894,0.02,0.02
4895,0.02,0.02
4896,0.02,0.02
4897,0.02,0.02
4898,0.02,0.02
4899,0.01,0.02
4900,0.01,0.02
4901,0.01,0.01
4902,0.01,0.01
4903,0.01,0.01
4904,0.01,0.01
4905,0.01,0.02
4906,0.01,0.02
4907,0.01,0.02
4908,0.02,0.02
4909,0.02,0.02
4910,0.02,0.02
4911,0.02,0.02
4912,0.02,0.02
4913,0.02,0.02
4914,0.02,0.02
4915,0.02,0.02
4916,0.02,0.02
4917,0.02,0.02
4918,0.02,0.02
4919,0.02,0.02
4920,0.02,0.02
4921,0.02,0.02
4922,0.02,0.02
4923,0.02,0.02
4924,0.02,0.02
4925,0.02,0.02
4926,0.02,0.02
4927,0.02,0.02
4928,0.02,0.02
4929,0.02,0.01
4930,0.02,0.01
4931,0.01,0.01
4932,0.01,0.01
4933,0.01,0.01
4934,0.01,0.01
4935,0.01,0.01
4936,0.01,0.01
4937,0.01,0.01
4938,0.01,0.01
4939,0.01,0.01
4940,0.01,0.01
4941,0.01,0.01
4942,0.01,0.01
4943,0.01,0.01
4944,0.01,0.01
4945,0.01,0.01
4946,0.01,0.01
4947,0.01,0.01
4948,0.01,0.02
4949,0.01,0.02
4950,0.01,0.02
4951,0.01,0.02
4952,0.01,0.02
4953,0.01,0.02
4954,0.01,0.01
4955,0.01,0.01
4956,0.01,0.01
4957,0.01,0.01
4958,0.01,0.01
4959,0.01,0.01
4960,0.01,0.01
4961,0.01,0.01
4962,0.01,0.01
4963,0.01,0.01
4964,0.01,0.01
4965,0.01,0.01
4966,0.01,0.01
4967,0.01,0.01
4968,0.01,0.01
4969,0.01,0.01
4970,0.01,0.01
4971,0.01,0.01
4972,0.01,0.01
4973,0.01,0.02
4974,0.01,0.02
4975,0.01,0.02
4976,0.01,0.02
4977,0.01,0.02
4978,0.01,0.02
4979,0.02,0.02
4980,0.02,0.02
4981,0.02,0.02
4982,0.02,0.02
4983,0.02,0.02
4984,0.02,0.02
4985,0.02,0.02
4986,0.02,0.02
4987,0.02,0.02
4988,0.02,0.02
4989,0.02,0.02
4990,0.02,0.02
4991,0.02,0.02
4992,0.02,0.02
4993,0.02,0.02
4994,0.02,0.02
4995,0.02,0.02
4996,0.02,0.02
4997,0.02,0.02
4998,0.02,0.02
4999,0.02,0.02
5000,0.02,0.02
5001,0.02,0.02
5002,0.02,0.02
5003,0.02,0.02
5004,0.02,0.02
5005,0.02,0.02
5006,0.01,0.02
5007,0.01,0.02
5008,0.01,0.02
5009,0.01,0.02
5010,0.01,0.02
5011,0.01,0.02
5012,0.01,0.02
5013,0.01,0.02
5014,0.01,0.02
5015,0.01,0.02
5016,0.01,0.02
5017,0.01,0.02
5018,0.01,0.02
5019,0.01,0.02
5020,0.01,0.02
5021,0.01,0.02
5022,0.02,0.02
5023,0.02,0.02
5024,0.01,0.02
5025,0.01,0.02
5026,0.01,0.02
5027,0.01,0.02
5028,0.01,0.02
5029,0.01,0.02
5030,0.01,0.01
5031,0.01,0.01
5032,0.01,0.01
5033,0.01,0.01
5034,0.01,0.01
5035,0.01,0.01
5036,0.01,0.01
5037,0.01,0.01
5038,0.01,0.01
5039,0.01,0.01
5040,0.01,0.01
5041,0.01,0.01
5042,0.01,0.01
5043,0.01,0.01
5044,0.01,0.02
5045,0.01,0.02
5046,0.01,0.02
5047,0.01,0.02
5048,0.01,0.02
5049,0.01,0.02
5050,0.01,0.02
5051,0.01,0.02
5052,0.01,0.02
5053,0.01,0.02
5054,0.01,0.02
5055,0.01,0.02
5056,0.01,0.02
5057,0.01,0.02
5058,0.01,0.02
5059,0.01,0.02
5060,0.01,0.02
5061,0.02,0.02
5062,0.02,0.02
5063,0.02,0.02
5064,0.02,0.02
5065,0.02,0.02
5066,0.02,0.02
5067,0.02,0.02
5068,0.02,0.02
5069,0.02,0.02
5070,0.02,0.02
5071,0.01,0.02
5072,0.01,0.02
5073,0.01,0.02
5074,0.01,0.02
5075,0.01,0.02
5076,0.01,0.02
5077,0.01,0.02
5078,0.01,0.02
5079,0.01,0.02
5080,0.01,0.02
5081,0.01,0.02
5082,0.01,0.02
5083,0.01,0.02
5084,0.01,0.02
5085,0.01,0.02
5086,0.01,0.02
5087,0.01,0.02
5088,0.01,0.02
5089,0.01,0.02
5090,0.01,0.02
5091,0.01,0.02
5092,0.01,0.02
5093,0.01,0.02
5094,0.01,0.02
5095,0.01,0.02
5096,0.01,0.02
5097,0.01,0.02
5098,0.01,0.02
5099,0.01,0.02
5100,0.01,0.02
5101,0.01,0.02
5102,0.01,0.02
5103,0.01,0.02
5104,0.01,0.02
5105,0.01,0.02
5106,0.01,0.02
5107,0.01,0.02
5108,0.01,0.02
5109,0.01,0.02
5110,0.01,0.02
5111,0.01,0.02
5112,0.01,0.02
5113,0.01,0.02
5114,0.01,0.02
5115,0.01,0.01
5116,0.01,0.01
5117,0.01,0.01
5118,0.01,0.01
5119,0.01,0.01
5120,0.01,0.01
5121,0.01,0.01
5122,0.01,0.01
5123,0.01,0.01
5124,0.01,0.01
5125,0.01,0.01
5126,0.01,0.01
5127,0.01,0.01
5128,0.01,0.01
5129,0.01,0.01
5130,0.02,0.01
5131,0.01,0.01
5132,0.01,0.02
5133,0.01,0.02
5134,0.01,0.02
5135,0.01,0.03
5136,0.01,0.03
5137,0.01,0.04
5138,0.01,0.04
5139,0.01,0.04
5140,0.01,0.04
5141,0.01,0.04
5142,0.01,0.03
5143,0.01,0.03
5144,0.01,0.03
5145,0.01,0.02
5146,0.01,0.02
5147,0.01,0.02
5148,0.01,0.02
5149,0.01,0.02
5150,0.01,0.02
5151,0.01,0.02
5152,0.01,0.02
5153,0.01,0.02
5154,0.01,0.03
5155,0.01,0.03
5156,0.01,0.03
5157,0.01,0.03
5158,0.01,0.03
5159,0.01,0.03
5160,0.01,0.03
5161,0.01,0.03
5162,0.02,0.03
5163,0.02,0.02
5164,0.02,0.02
5165,0.02,0.02
5166,0.02,0.02
5167,0.02,0.02
